Hash(vPC),Name
0xC22912B1D85F26B1,NETWORK_HAS_ROS_PRIVILEGE_END_DATE
0x593570C289A77688,_NETWORK_GET_ROS_PRIVILEGE_24
0x91B87C55093DE351,_NETWORK_GET_ROS_PRIVILEGE_25
0xDEB2B99A1AF1A2A6,NETWORK_START_USER_CONTENT_PERMISSIONS_CHECK
0x659CF2EF7F550C4F,_NETWORK_HAS_GAME_BEEN_ALTERED
0xB7C7F6AD6424304B,_NETWORK_UPDATE_PLAYER_SCARS
0xC505036A35AFD01B,NETWORK_DISABLE_LEAVE_REMOTE_PED_BEHIND
0x267C78C60E806B9A,_NETWORK_ALLOW_LOCAL_ENTITY_ATTACHMENT
0x16D3D49902F697BB,_NETWORK_IS_CONNECTION_ENDPOINT_RELAY_SERVER
0xD414BE129BB81B32,_NETWORK_GET_AVERAGE_LATENCY_FOR_PLAYER
0x0E3A041ED6AC2B45,_NETWORK_GET_AVERAGE_LATENCY_FOR_PLAYER_2
0x350C23949E43686C,_NETWORK_GET_AVERAGE_PACKET_LOSS_FOR_PLAYER
0xFF8FCF9FFC458A1C,_NETWORK_GET_NUM_UNACKED_FOR_PLAYER
0x3765C3A3E8192E10,_NETWORK_GET_UNRELIABLE_RESEND_COUNT_FOR_PLAYER
0x52C1EADAF7B10302,_NETWORK_GET_OLDEST_RESEND_COUNT_FOR_PLAYER
0x5626D9D6810730D5,_NETWORK_REPORT_MYSELF
0x125E6D638B8605D4,_NETWORK_GET_PLAYER_COORDS
0x33DE49EDF4DDE77A,_NETWORK_GET_LAST_VELOCITY_RECEIVED
0xC1447451DDB512F0,_NETWORK_UGC_NAV
0x509D5878EB39E842,CREATE_OBJECT
0x9A294B2138ABB884,CREATE_OBJECT_NO_OFFSET
0x539E0AE3E6634B9F,DELETE_OBJECT
0x58A850EAEE20FAA3,PLACE_OBJECT_ON_GROUND_PROPERLY
0xD76EEEF746057FD6,_PLACE_OBJECT_ON_GROUND_PROPERLY_2
0x2FDFF4107B8C1147,SLIDE_OBJECT
0x8A7391690F5AFD81,SET_OBJECT_TARGETTABLE
0x77F33F2CCF64B3AA,SET_OBJECT_FORCE_VEHICLES_TO_AVOID
0xE143FA2249364369,GET_CLOSEST_OBJECT_OF_TYPE
0x8ABFB70C49CC43E2,HAS_OBJECT_BEEN_BROKEN
0x761B0E69AC4D007E,HAS_CLOSEST_OBJECT_OF_TYPE_BEEN_BROKEN
0x46494A2475701343,HAS_CLOSEST_OBJECT_OF_TYPE_BEEN_COMPLETELY_DESTROYED
0x163E252DE035A133,_GET_OBJECT_OFFSET_FROM_COORDS
0x163F8B586BC95F2A,GET_COORDS_AND_ROTATION_OF_CLOSEST_OBJECT_OF_TYPE
0xF82D8F1926A02C3D,SET_STATE_OF_CLOSEST_DOOR_OF_TYPE
0xEDC1A5B84AEF33FF,GET_STATE_OF_CLOSEST_DOOR_OF_TYPE
0x9B12F9A24FABEDB0,_DOOR_CONTROL
0x6F8838D03D1DC226,ADD_DOOR_TO_SYSTEM
0x464D8E1427156FE4,REMOVE_DOOR_FROM_SYSTEM
0x6BAB9442830C7F53,DOOR_SYSTEM_SET_DOOR_STATE
0x160AA1B32F6139B8,DOOR_SYSTEM_GET_DOOR_STATE
0x4BC2854478F3A749,DOOR_SYSTEM_GET_DOOR_PENDING_STATE
0x03C27E13B42A0E82,DOOR_SYSTEM_SET_AUTOMATIC_RATE
0x9BA001CB45CBF627,DOOR_SYSTEM_SET_AUTOMATIC_DISTANCE
0xB6E6FBA95C7324AC,DOOR_SYSTEM_SET_OPEN_RATIO
0xE851471AEFC3374F,_DOOR_SYSTEM_GET_AUTOMATIC_DISTANCE
0x65499865FCA6E5EC,DOOR_SYSTEM_GET_OPEN_RATIO
0xC485E07E4F0B7958,DOOR_SYSTEM_SET_SPRING_REMOVED
0xD9B71952F78A2640,DOOR_SYSTEM_SET_HOLD_OPEN
0xC153C43EA202C8C1,IS_DOOR_REGISTERED_WITH_SYSTEM
0xC531EE8A1145A149,IS_DOOR_CLOSED
0xDF97CDD4FC08FD34,DOOR_SYSTEM_GET_IS_PHYSICS_LOADED
0x589F80B325CC82C5,DOOR_SYSTEM_FIND_EXISTING_DOOR
0x90E47239EA1980B8,IS_GARAGE_EMPTY
0x024A60DEB0EA69F0,IS_PLAYER_ENTIRELY_INSIDE_GARAGE
0x1761DC5D8471CBAA,IS_PLAYER_PARTIALLY_INSIDE_GARAGE
0x85B6C850546FDDE2,ARE_ENTITIES_ENTIRELY_INSIDE_GARAGE
0x673ED815D6E323B7,IS_ANY_ENTITY_ENTIRELY_INSIDE_GARAGE
0x372EF6699146A1E4,IS_OBJECT_ENTIRELY_INSIDE_GARAGE
0xF0EED5A6BC7B237A,IS_OBJECT_PARTIALLY_INSIDE_GARAGE
0xDA05194260CDCDF9,_CLEAR_GARAGE_AREA
0x190428512B240692,CLEAR_OBJECTS_INSIDE_GARAGE
0xF2E1A7133DD356A6,ENABLE_SAVING_IN_GARAGE
0xBFA48E2FF417213F,DOES_OBJECT_OF_TYPE_EXIST_AT_COORDS
0x2A70BAE8883E4C81,IS_POINT_IN_ANGLED_AREA
0x4D89D607CB3DD1D2,SET_OBJECT_ALLOW_LOW_LOD_BUOYANCY
0xF6DF6E90DE7DF90F,SET_OBJECT_PHYSICS_PARAMS
0xB6FBFD079B8D0596,GET_OBJECT_FRAGMENT_DAMAGE_HEALTH
0x406137F8EF90EAF5,SET_ACTIVATE_OBJECT_PHYSICS_AS_SOON_AS_IT_IS_UNFROZEN
0x397DC58FF00298D1,IS_ANY_OBJECT_NEAR_POINT
0x8C90FE4B381BA60A,IS_OBJECT_NEAR_POINT
0x4A39DB43E47CF3AA,REMOVE_OBJECT_HIGH_DETAIL_MODEL
0xE7E4C198B0185900,BREAK_OBJECT_FRAGMENT_CHILD
0xB252BC036B525623,TRACK_OBJECT_VISIBILITY
0x8B32ACE6326A7546,IS_OBJECT_VISIBLE
0xABDABF4E1EDECBFA,_SET_UNK_GLOBAL_BOOL_RELATED_TO_DAMAGE
0xBCE595371A5FBAAF,_SET_CREATE_WEAPON_OBJECT_LIGHT_SOURCE
0xB48FCED898292E52,GET_RAYFIRE_MAP_OBJECT
0x5C29F698D404C5E1,SET_STATE_OF_RAYFIRE_MAP_OBJECT
0x899BA936634A322E,GET_STATE_OF_RAYFIRE_MAP_OBJECT
0x52AF537A0C5B8AAD,DOES_RAYFIRE_MAP_OBJECT_EXIST
0x260EE4FDBDF4DB01,GET_RAYFIRE_MAP_OBJECT_ANIM_PHASE
0xFBA08C503DD5FA58,CREATE_PICKUP
0x891804727E0A98B7,CREATE_PICKUP_ROTATE
0x673966A0C0FD7171,CREATE_AMBIENT_PICKUP
0x9C93764223E29C50,_CREATE_NON_NETWORKED_AMBIENT_PICKUP
0x2EAF1FDB2FB55698,CREATE_PORTABLE_PICKUP
0x125494B98A21AAF7,CREATE_NON_NETWORKED_PORTABLE_PICKUP
0x8DC39368BDD57755,ATTACH_PORTABLE_PICKUP_TO_PED
0xCF463D1E9A0AECB1,DETACH_PORTABLE_PICKUP_FROM_PED
0x867458251D47CCB2,HIDE_PORTABLE_PICKUP_WHEN_DETACHED
0x0BF3B3BD47D79C08,SET_MAX_NUM_PORTABLE_PICKUPS_CARRIED_BY_PLAYER
0x78857FC65CADB909,SET_LOCAL_PLAYER_CAN_COLLECT_PORTABLE_PICKUPS
0x6E16BC2503FF1FF0,GET_SAFE_PICKUP_COORDS
0x225B8B35C88029B3,GET_PICKUP_COORDS
0x27F9D613092159CF,REMOVE_ALL_PICKUPS_OF_TYPE
0x80EC48E6679313F9,HAS_PICKUP_BEEN_COLLECTED
0x3288D8ACAECD2AB2,REMOVE_PICKUP
0x0589B5E791CE9B2B,CREATE_MONEY_PICKUPS
0xAFC1CA75AD4074D1,DOES_PICKUP_EXIST
0xD9EFB6DBF7DAAEA3,DOES_PICKUP_OBJECT_EXIST
0x5099BC55630B25AE,GET_PICKUP_OBJECT
0xFC481C641EBBD27D,IS_OBJECT_A_PICKUP
0x0378C08504160D0D,IS_OBJECT_A_PORTABLE_PICKUP
0xF9C36251F6E48E33,DOES_PICKUP_OF_TYPE_EXIST_IN_AREA
0x78015C9B4B3ECC9D,SET_PICKUP_REGENERATION_TIME
0x758A5C1B3B1E1990,FORCE_PICKUP_REGENERATE
0x616093EC6B139DD9,_TOGGLE_USE_PICKUPS_FOR_PLAYER
0x88EAEC617CD26926,_SET_LOCAL_PLAYER_CAN_USE_PICKUPS_WITH_THIS_MODEL
0x53E0DF1A2A3CF0CA,SET_TEAM_PICKUP_OBJECT
0x92AEFB5F6E294023,PREVENT_COLLECTION_OF_PORTABLE_PICKUP
0xDB41D07A45A6D4B7,GET_DEFAULT_AMMO_FOR_WEAPON_PICKUP
0x318516E02DE3ECE2,SET_PICKUP_GENERATION_RANGE_MULTIPLIER
0xB3ECA65C7317F174,_GET_PICKUP_GENERATION_RANGE_MULTIPLIER
0x1C1B69FAE509BA97,SET_PICKUP_UNCOLLECTABLE
0x3ED2B83AB2E82799,SET_PICKUP_HIDDEN_WHEN_UNCOLLECTABLE
0xF92099527DB8E2A7,SUPPRESS_PICKUP_REWARD_TYPE
0xA2C1F5E92AFE49ED,CLEAR_ALL_PICKUP_REWARD_TYPE_SUPPRESSION
0x762DB2D380B48D04,CLEAR_PICKUP_REWARD_TYPE_SUPPRESSION
0x3430676B11CDF21D,RENDER_FAKE_PICKUP_GLOW
0x08F96CA6C551AD51,GET_WEAPON_TYPE_FROM_PICKUP_TYPE
0xD6429A016084F1A5,_GET_PICKUP_HASH_FROM_WEAPON
0x11D1E53A726891FE,IS_PICKUP_WEAPON_OBJECT_VALID
0xE84EB93729C5F36A,_GET_OBJECT_TEXTURE_VARIATION
0x971DA0055324D033,_SET_OBJECT_TEXTURE_VARIATION
0xF12E33034D887F66,_SET_TEXTURE_VARIATION_OF_CLOSEST_OBJECT_OF_TYPE
0x5F048334B4A4E774,_SET_OBJECT_LIGHT_COLOR
0x96EE0EBA0163DF80,_SET_OBJECT_STUNT_PROP_SPEEDUP
0xDF6CA0330F2E737B,_SET_OBJECT_STUNT_PROP_DURATION
0x5EAAD83F8CFB4575,_GET_PICKUP_HASH
0xF538081986E49E9D,SET_FORCE_OBJECT_THIS_FRAME
0xADBE4809F19F927A,_MARK_OBJECT_FOR_DELETION
0x911024442F4898F0,_SET_ENABLE_ARENA_PROP_PHYSICS
0xB20834A7DD3D8896,_SET_ENABLE_ARENA_PROP_PHYSICS_ON_PED
0x43C677F1E1158005,_GET_IS_ARENA_PROP_PHYSICS_DISABLED
0x1CEA6BFDF248E5D9,IS_CONTROL_ENABLED
0xF3A21BCD95725A4A,IS_CONTROL_PRESSED
0x648EE3E7F38877DD,IS_CONTROL_RELEASED
0x580417101DDB492F,IS_CONTROL_JUST_PRESSED
0x50F940259D3841E6,IS_CONTROL_JUST_RELEASED
0xD95E79E8686D2C27,GET_CONTROL_VALUE
0xEC3C9B8D5327B563,GET_CONTROL_NORMAL
0x5B84D09CEC5209C5,GET_CONTROL_UNBOUND_NORMAL
0xE8A25867FBA3B05E,_SET_CONTROL_NORMAL
0xE2587F8CBBD87B1D,IS_DISABLED_CONTROL_PRESSED
0xFB6C4072E9A32E92,IS_DISABLED_CONTROL_RELEASED
0x91AEF906BCA88877,IS_DISABLED_CONTROL_JUST_PRESSED
0x305C8DCD79DA8B0F,IS_DISABLED_CONTROL_JUST_RELEASED
0x11E65974A982637C,GET_DISABLED_CONTROL_NORMAL
0x4F8A26A890FD62FB,GET_DISABLED_CONTROL_UNBOUND_NORMAL
0xD7D22F5592AED8BA,_GET_MS_SINCE_LAST_INPUT
0xA571D46727E2B718,_IS_USING_KEYBOARD
0x13337B38DB572509,_IS_USING_KEYBOARD_2
0xFC695459D4D0E219,_SET_CURSOR_LOCATION
0x0499D7B09FC9B407,GET_CONTROL_INSTRUCTIONAL_BUTTON
0x80C2FD58D720C801,GET_CONTROL_GROUP_INSTRUCTIONAL_BUTTON
0x8290252FFF36ACB5,SET_CONTROL_LIGHT_EFFECT_COLOR
0x48B3886C1358D0D5,SET_PAD_SHAKE
0x38C16A305E8CDC8D,STOP_PAD_SHAKE
0xF239400E16C23E08,SET_PAD_SHAKE_SUPPRESSED_ID
0xA0CEFCEA390AAB9B,_CLEAR_SUPPRESSED_PAD_RUMBLE
0x77B612531280010D,IS_LOOK_INVERTED
0xBB41AFBBBC0A0287,GET_LOCAL_PLAYER_AIM_STATE
0x59B9A7AF4C95133C,_GET_LOCAL_PLAYER_AIM_STATE_2
0x25AAA32BDC98F2A3,_GET_IS_USING_ALTERNATE_HANDBRAKE
0x0F70731BACCFBB96,GET_IS_USING_ALTERNATE_DRIVEBY
0xFC859E2374407556,GET_ALLOW_MOVEMENT_WHILE_ZOOMED
0x798FDEB5B1575088,SET_PLAYERPAD_SHAKES_WHEN_CONTROLLER_DISABLED
0xEDE476E5EE29EDB1,SET_INPUT_EXCLUSIVE
0xFE99B66D079CF6BC,DISABLE_CONTROL_ACTION
0x351220255D64C155,ENABLE_CONTROL_ACTION
0x5F4B6931816E599B,DISABLE_ALL_CONTROL_ACTIONS
0xA5FFE9B05F199DE7,ENABLE_ALL_CONTROL_ACTIONS
0x3D42B92563939375,INIT_PC_SCRIPTED_CONTROLS
0x4683149ED1DDE7A1,SWITCH_PC_SCRIPTED_CONTROLS
0x643ED62D5EA3BEBD,SHUTDOWN_PC_SCRIPTED_CONTROLS
0xBF1A602B5BA52FEE,SET_ROADS_IN_AREA
0x1A5AA1208AF5DB59,SET_ROADS_IN_ANGLED_AREA
0x34F060F4BF92E018,SET_PED_PATHS_IN_AREA
0xB61C8E878A4199CA,GET_SAFE_COORD_FOR_PED
0x240A18690AE96513,GET_CLOSEST_VEHICLE_NODE
0x2EABE3B06F58C1BE,GET_CLOSEST_MAJOR_VEHICLE_NODE
0xFF071FB798B803B0,GET_CLOSEST_VEHICLE_NODE_WITH_HEADING
0xE50E52416CCF948B,GET_NTH_CLOSEST_VEHICLE_NODE
0x22D7275A79FE8215,GET_NTH_CLOSEST_VEHICLE_NODE_ID
0x80CA6A8B6C094CC4,GET_NTH_CLOSEST_VEHICLE_NODE_WITH_HEADING
0x6448050E9C2A7207,GET_NTH_CLOSEST_VEHICLE_NODE_ID_WITH_HEADING
0x45905BE8654AE067,GET_NTH_CLOSEST_VEHICLE_NODE_FAVOUR_DIRECTION
0x0568566ACBB5DEDC,GET_VEHICLE_NODE_PROPERTIES
0x1EAF30FCFBF5AF74,IS_VEHICLE_NODE_ID_VALID
0x703123E5E7D429C2,GET_VEHICLE_NODE_POSITION
0xA2AE5C478B96E3B6,GET_VEHICLE_NODE_IS_GPS_ALLOWED
0x4F5070AA58F69279,GET_VEHICLE_NODE_IS_SWITCHED_OFF
0x132F52BBA570FE92,GET_CLOSEST_ROAD
0x228E5C6AD4D74BFD,SET_ALL_PATHS_CACHE_BOUNDINGSTRUCT
0xF74B1FFA4A15FBEA,_SET_AI_GLOBAL_PATH_NODES_TYPE
0xF7B79A50B905A30D,ARE_NODES_LOADED_FOR_AREA
0x07FB139B592FA687,REQUEST_PATHS_PREFER_ACCURATE_BOUNDINGSTRUCT
0x1EE7063B80FFC77C,SET_ROADS_BACK_TO_ORIGINAL
0x0027501B9F3B407E,SET_ROADS_BACK_TO_ORIGINAL_IN_ANGLED_AREA
0x0B919E1FB47CC4E0,SET_AMBIENT_PED_RANGE_MULTIPLIER_THIS_FRAME
0xE04B48F2CC926253,SET_PED_PATHS_BACK_TO_ORIGINAL
0x93E0DB8440B73A7D,GET_RANDOM_VEHICLE_NODE
0x2EB41072B4C1E4C0,GET_STREET_NAME_AT_COORD
0xF90125F1F79ECDF8,GENERATE_DIRECTIONS_TO_COORD
0x72751156E7678833,SET_IGNORE_NO_GPS_FLAG
0x1FC289A0C3FF470F,_SET_IGNORE_SECONDARY_ROUTE_NODES
0xDC20483CD3DD5201,SET_GPS_DISABLED_ZONE
0xBBB45C3CF5C8AA85,GET_GPS_BLIP_ROUTE_LENGTH
0xF3162836C28F9DA5,GET_GPS_WAYPOINT_ROUTE_END
0x869DAACBBE9FA006,GET_GPS_BLIP_ROUTE_FOUND
0xA0F8A7517A273C05,GET_ROAD_BOUNDARY_USING_HEADING
0x16F46FB18C8009E4,_GET_POINT_ON_ROAD_SIDE
0x125BF4ABFC536B09,IS_POINT_ON_ROAD
0xD3A6A0EF48823A8C,GET_NEXT_GPS_DISABLED_ZONE_INDEX
0xD0BC1C6FB18EE154,SET_GPS_DISABLED_ZONE_AT_INDEX
0x2801D0012266DF07,CLEAR_GPS_DISABLED_ZONE_AT_INDEX
0x387EAD7EE42F6685,ADD_NAVMESH_REQUIRED_REGION
0x916F0A3CDEC3445E,REMOVE_NAVMESH_REQUIRED_REGIONS
0x705A844002B39DC0,_IS_NAVMESH_REQUIRED_REGION_OWNED_BY_ANY_THREAD
0x4C8872D8CDBE1B8B,DISABLE_NAVMESH_IN_AREA
0x8415D95B194A3AEA,ARE_ALL_NAVMESH_REGIONS_LOADED
0xF813C7E63F9062A5,IS_NAVMESH_LOADED_IN_AREA
0x01708E8DD3FF8C65,GET_NUM_NAVMESHES_EXISTING_IN_AREA
0xFCD5C8E06E502F5A,ADD_NAVMESH_BLOCKING_OBJECT
0x109E99373F290687,UPDATE_NAVMESH_BLOCKING_OBJECT
0x46399A7895957C0E,REMOVE_NAVMESH_BLOCKING_OBJECT
0x0EAEB0DB4B132399,DOES_NAVMESH_BLOCKING_OBJECT_EXIST
0x29C24BFBED8AB8FB,GET_APPROX_HEIGHT_FOR_POINT
0x8ABE8608576D9CE3,GET_APPROX_HEIGHT_FOR_AREA
0x336511A34F2E5185,GET_APPROX_FLOOR_FOR_POINT
0x3599D741C9AC6310,GET_APPROX_FLOOR_FOR_AREA
0xADD95C7005C4A197,CALCULATE_TRAVEL_DISTANCE_BETWEEN_POINTS
0xD49F9B0955C367DE,CREATE_PED
0x9614299DCB53E54B,DELETE_PED
0xEF29A16337FACADB,CLONE_PED
0x668FD40BCBA5DE48,_CLONE_PED_EX
0xE952D6431689AD9A,CLONE_PED_TO_TARGET
0x148B08C2D2ACB884,_CLONE_PED_TO_TARGET_EX
0xA3EE4A07279BB9DB,IS_PED_IN_VEHICLE
0x796D90EFB19AA332,IS_PED_IN_MODEL
0x997ABD671D25CA0B,IS_PED_IN_ANY_VEHICLE
0x16EC4839969F9F5E,IS_COP_PED_IN_AREA_3D
0x84A2DD9AC37C35C1,IS_PED_INJURED
0x5983BB449D7FDB12,IS_PED_HURT
0xD839450756ED5A80,IS_PED_FATALLY_INJURED
0x3317DEDB88C95038,IS_PED_DEAD_OR_DYING
0xE0A0AEC214B1FABA,IS_CONVERSATION_PED_DEAD
0x3998B1276A3300E5,IS_PED_AIMING_FROM_COVER
0x24B100C68C645951,IS_PED_RELOADING
0x12534C348C6CB68B,IS_PED_A_PLAYER
0x7DD959874C1FD534,CREATE_PED_INSIDE_VEHICLE
0xAA5A7ECE2AA8FE70,SET_PED_DESIRED_HEADING
0xFF287323B0E2C69A,_FREEZE_PED_CAMERA_ROTATION
0xD71649DB0A545AA3,IS_PED_FACING_PED
0x4E209B2C1EAD5159,IS_PED_IN_MELEE_COMBAT
0x530944F6F4B8A214,IS_PED_STOPPED
0x7E9DFE24AC1E58EF,IS_PED_SHOOTING_IN_AREA
0xA0D3D71EA1086C55,IS_ANY_PED_SHOOTING_IN_AREA
0x34616828CD07F1A1,IS_PED_SHOOTING
0x7AEFB85C1D49DEB6,SET_PED_ACCURACY
0x37F4AD56ECBC0CD6,GET_PED_ACCURACY
0xC9D55B1A358A5BF7,IS_PED_MODEL
0x2D05CED3A38D0F3A,EXPLODE_PED_HEAD
0xAC6D445B994DF95E,REMOVE_PED_ELEGANTLY
0x5BA652A0CD14DF2F,ADD_ARMOUR_TO_PED
0xCEA04D83135264CC,SET_PED_ARMOUR
0xF75B0D629E1C063D,SET_PED_INTO_VEHICLE
0x3C028C636A414ED9,SET_PED_ALLOW_VEHICLES_OVERRIDE
0x3E8349C08E4B82E4,CAN_CREATE_RANDOM_PED
0xB4AC7D0CF06BFE8F,CREATE_RANDOM_PED
0x9B62392B474F44A0,CREATE_RANDOM_PED_AS_DRIVER
0xB8EB95E5B4E56978,CAN_CREATE_RANDOM_DRIVER
0xEACEEDA81751915C,CAN_CREATE_RANDOM_BIKE_RIDER
0x9E8C908F41584ECD,SET_PED_MOVE_ANIMS_BLEND_OUT
0xC1670E958EEE24E5,SET_PED_CAN_BE_DRAGGED_OUT
0x6D9F5FAA7488BA46,IS_PED_MALE
0xB980061DA992779D,IS_PED_HUMAN
0x9A9112A0FE9A4713,GET_VEHICLE_PED_IS_IN
0xBB8DE8CF6A8DD8BB,RESET_PED_LAST_VEHICLE
0x95E3D6257B166CF2,SET_PED_DENSITY_MULTIPLIER_THIS_FRAME
0x7A556143A1C03898,SET_SCENARIO_PED_DENSITY_MULTIPLIER_THIS_FRAME
0x5086C7843552CF85,SET_SCRIPTED_CONVERSION_COORD_THIS_FRAME
0xEE01041D559983EA,SET_PED_NON_CREATION_AREA
0x2E05208086BA0651,CLEAR_PED_NON_CREATION_AREA
0x4759CC730F947C81,INSTANTLY_FILL_PED_POPULATION
0x460BC76A0E10655E,IS_PED_ON_MOUNT
0xE7E11B8DCBED1058,GET_MOUNT
0x67722AEB798E5FAB,IS_PED_ON_VEHICLE
0xEC5F66E459AF3BB2,IS_PED_ON_SPECIFIC_VEHICLE
0xA9C8960E8684C1B5,SET_PED_MONEY
0x3F69145BBA87BAE7,GET_PED_MONEY
0x6B0E6172C9A4D902,SET_AMBIENT_PEDS_DROP_MONEY
0xEBD76F2359F190AC,SET_PED_SUFFERS_CRITICAL_HITS
0xA808AA1D79230FC2,IS_PED_SITTING_IN_VEHICLE
0x826AA586EDB9FEF8,IS_PED_SITTING_IN_ANY_VEHICLE
0x01FEE67DB37F59B2,IS_PED_ON_FOOT
0x94495889E22C6479,IS_PED_ON_ANY_BIKE
0xC70B5FAE151982D8,IS_PED_PLANTING_BOMB
0xCD5003B097200F36,GET_DEAD_PED_PICKUP_COORDS
0x2E0E1C2B4F6CB339,IS_PED_IN_ANY_BOAT
0xFBFC01CCFB35D99E,IS_PED_IN_ANY_SUB
0x298B91AE825E5705,IS_PED_IN_ANY_HELI
0x5FFF4CFC74D8FB80,IS_PED_IN_ANY_PLANE
0x9134873537FA419C,IS_PED_IN_FLYING_VEHICLE
0x56CEF0AC79073BDE,SET_PED_DIES_IN_WATER
0xD718A22995E2B4BC,SET_PED_DIES_IN_SINKING_VEHICLE
0x9483AF821605B1D8,GET_PED_ARMOUR
0xEDF4079F9D54C9A1,SET_PED_STAY_IN_VEHICLE_WHEN_JACKED
0xC7EF1BA83230BA07,SET_PED_CAN_BE_SHOT_IN_VEHICLE
0xD75960F6BD9EA49C,GET_PED_LAST_DAMAGE_BONE
0x8EF6B7AC68E2F01B,CLEAR_PED_LAST_DAMAGE_BONE
0x1B1E2A40A65B8521,SET_AI_WEAPON_DAMAGE_MODIFIER
0xEA16670E7BA4743C,RESET_AI_WEAPON_DAMAGE_MODIFIER
0x66460DEDDD417254,SET_AI_MELEE_WEAPON_DAMAGE_MODIFIER
0x46E56A7CD1D63C3F,RESET_AI_MELEE_WEAPON_DAMAGE_MODIFIER
0x63F58F7C80513AAD,SET_PED_CAN_BE_TARGETTED
0xBF1CA77833E58F2C,SET_PED_CAN_BE_TARGETTED_BY_TEAM
0x66B57B72E0836A76,SET_PED_CAN_BE_TARGETTED_BY_PLAYER
0x0BD04E29640C9C12,IS_PED_IN_ANY_POLICE_VEHICLE
0x16E42E800B472221,FORCE_PED_TO_OPEN_PARACHUTE
0x7DCE8BDA0F1C1200,IS_PED_IN_PARACHUTE_FREE_FALL
0xFB92A102F1C4DFA3,IS_PED_FALLING
0xCEDABC5900A0BF97,IS_PED_JUMPING
0x53E8CB4F48BFE623,IS_PED_CLIMBING
0x117C70D1F5730B5E,IS_PED_VAULTING
0x5527B8246FEF9B11,IS_PED_DIVING
0x433DDFFE2044B636,IS_PED_JUMPING_OUT_OF_VEHICLE
0x26AF0E8E30BD2A2C,_IS_PED_OPENING_A_DOOR
0x79CFD9827CC979B6,GET_PED_PARACHUTE_STATE
0x8B9F1FC6AE8166C0,GET_PED_PARACHUTE_LANDING_TYPE
0x333FC8DB079B7186,SET_PED_PARACHUTE_TINT_INDEX
0xEAF5F7E5AE7C6C9D,GET_PED_PARACHUTE_TINT_INDEX
0xE88DA0751C22A2AD,SET_PED_RESERVE_PARACHUTE_TINT_INDEX
0x8C4F3BF23B6237DB,CREATE_PARACHUTE_BAG_OBJECT
0x030983CA930B692D,SET_PED_DUCKING
0xD125AE748725C6BC,IS_PED_DUCKING
0x6E575D6A898AB852,IS_PED_IN_ANY_TAXI
0xF107E836A70DCE05,SET_PED_ID_RANGE
0x52D59AB61DDC05DD,SET_PED_HIGHLY_PERCEPTIVE
0x2F074C904D85129E,_SET_PED_PERCEPTION_OVERRIDE_THIS_FRAME
0xEC4B4B3B9908052A,SET_PED_INJURED_ON_GROUND_BEHAVIOUR
0x733C87D4CE22BEA2,DISABLE_PED_INJURED_ON_GROUND_BEHAVIOUR
0xF29CF591C4BF6CEE,SET_PED_SEEING_RANGE
0x33A8F7F7D5F7F33C,SET_PED_HEARING_RANGE
0x2DB492222FB21E26,SET_PED_VISUAL_FIELD_MIN_ANGLE
0x70793BDCA1E854D4,SET_PED_VISUAL_FIELD_MAX_ANGLE
0x7A276EB2C224D70F,SET_PED_VISUAL_FIELD_MIN_ELEVATION_ANGLE
0x78D0B67629D75856,SET_PED_VISUAL_FIELD_MAX_ELEVATION_ANGLE
0x9C74B0BC831B753A,SET_PED_VISUAL_FIELD_PERIPHERAL_RANGE
0x3B6405E8AB34A907,SET_PED_VISUAL_FIELD_CENTER_ANGLE
0xEF2C71A32CAD5FBD,_GET_PED_VISUAL_FIELD_CENTER_ANGLE
0x88CBB5CEB96B7BD2,SET_PED_STEALTH_MOVEMENT
0x7C2AC9CA66575FBF,GET_PED_STEALTH_MOVEMENT
0x90370EBE0FEE1A3D,CREATE_GROUP
0x2A7819605465FBCE,SET_PED_AS_GROUP_LEADER
0x9F3480FE65DB31B5,SET_PED_AS_GROUP_MEMBER
0x2E2F4240B3F24647,SET_PED_CAN_TELEPORT_TO_GROUP_LEADER
0x8EB2F69076AF7053,REMOVE_GROUP
0xED74007FFB146BC2,REMOVE_PED_FROM_GROUP
0x9BB01E3834671191,IS_PED_GROUP_MEMBER
0x1C86D8AEF8254B78,IS_PED_HANGING_ON_TO_VEHICLE
0x4102C7858CFEE4E4,SET_GROUP_SEPARATION_RANGE
0xFA0675AB151073FA,SET_PED_MIN_GROUND_TIME_FOR_STUNGUN
0xD6A86331A537A7B9,IS_PED_PRONE
0x4859F1FC66A6278E,IS_PED_IN_COMBAT
0x32C27A11307B01CC,_GET_PED_TASK_COMBAT_TARGET
0xEAD42DE3610D0721,CAN_PED_IN_COMBAT_SEE_TARGET
0xB2C086CC1BF8F2BF,IS_PED_DOING_DRIVEBY
0x4AE4FF911DFB61DA,IS_PED_JACKING
0x9A497FE2DF198913,IS_PED_BEING_JACKED
0x4FBACCE3B4138EE8,IS_PED_BEING_STUNNED
0x9B128DC36C1E04CF,GET_PEDS_JACKER
0x5486A79D9FBD342D,GET_JACK_TARGET
0xBBCCE00B381F8482,IS_PED_FLEEING
0x60DFD0691A170B88,IS_PED_IN_COVER
0x845333B3150583AB,IS_PED_IN_COVER_FACING_LEFT
0x6A03BF943D767C93,IS_PED_IN_HIGH_COVER
0x9F65DBC537E59AD5,IS_PED_GOING_INTO_COVER
0xAAD6D1ACF08F4612,SET_PED_PINNED_DOWN
